Conidiobolus_antarcticus_ARSEF_6913_NODE_3396		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Negativicutes	class	1.0	Selenomonadales	order	1.0	Veillonellaceae	family	1.0	Mitsuokella	genus	0.73
Conidiobolus_antarcticus_ARSEF_6913_NODE_2353		Root	rootrank	1.0	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.71	Gammaproteobacteria	class	0.61	Gammaproteobacteria_incertae_sedis	order	0.56	Candidatus Carsonella	genus	0.56
Conidiobolus_antarcticus_ARSEF_6913_NODE_3974		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.96	Clostridia	class	0.64	Clostridiales	order	0.64	Lachnospiraceae	family	0.5	Shuttleworthia	genus	0.34
Conidiobolus_antarcticus_ARSEF_6913_NODE_189		Root	rootrank	1.0	Archaea	domain	0.64	"Crenarchaeota"	phylum	0.24	Thermoprotei	class	0.24	Thermoproteales	order	0.19	Thermoproteaceae	family	0.17	Thermocladium	genus	0.12
Conidiobolus_antarcticus_ARSEF_6913_NODE_4246		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.98	Clostridia	class	0.71	Clostridiales	order	0.57	Lachnospiraceae	family	0.51	Hungatella	genus	0.06
Conidiobolus_antarcticus_ARSEF_6913_NODE_189.1		Root	rootrank	1.0	Archaea	domain	0.25	"Crenarchaeota"	phylum	0.11	Thermoprotei	class	0.11	Sulfolobales	order	0.03	Sulfolobaceae	family	0.03	Stygiolobus	genus	0.03
Rhizopus_stolonifer_SM141_NODE_13		Root	rootrank	1.0	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.27	Gammaproteobacteria	class	0.25	Gammaproteobacteria_incertae_sedis	order	0.24	Candidatus Carsonella	genus	0.23
Rhizopus_stolonifer_SM141_NODE_88		Root	rootrank	1.0	Bacteria	domain	0.91	"Proteobacteria"	phylum	0.41	Gammaproteobacteria	class	0.19	Gammaproteobacteria_incertae_sedis	order	0.14	Candidatus Carsonella	genus	0.14
Mucor_fragilis_NRRL_2569_NODE_267		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.95	Clostridia	class	0.9	Clostridiales	order	0.88	Clostridiaceae 1	family	0.85	Clostridium sensu stricto	genus	0.65
Mucor_fragilis_NRRL_2569_NODE_226		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	0.65	Lactobacillales	order	0.65	Streptococcaceae	family	0.58	Streptococcus	genus	0.58
Mucor_fragilis_NRRL_2569_NODE_263		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.97	Betaproteobacteria	class	0.47	Burkholderiales	order	0.24	Alcaligenaceae	family	0.19	Eoetvoesia	genus	0.07
Zygorhynchus_macrocarpus_NRRL_2663_NODE_11871		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.42	Bacilli	class	0.27	Lactobacillales	order	0.23	Carnobacteriaceae	family	0.22	Isobaculum	genus	0.07
Zygorhynchus_macrocarpus_NRRL_2663_NODE_19142		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Negativicutes	class	1.0	Selenomonadales	order	1.0	Veillonellaceae	family	1.0	Selenomonas	genus	0.74
Zygorhynchus_macrocarpus_NRRL_2663_NODE_19514		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.48	Alphaproteobacteria	class	0.48	Rhizobiales	order	0.11	Beijerinckiaceae	family	0.08	Methylovirgula	genus	0.08
Zygorhynchus_macrocarpus_NRRL_2663_NODE_22334		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	0.94
Zygorhynchus_macrocarpus_NRRL_2663_NODE_7557		Root	rootrank	1.0	Bacteria	domain	0.94	"Chloroflexi"	phylum	0.04	Anaerolineae	class	0.04	Anaerolineales	order	0.04	Anaerolineaceae	family	0.04	Ornatilinea	genus	0.02
Lichtheimia_corymbifera_NRRL_1592_NODE_2276		Root	rootrank	1.0	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.25	Gammaproteobacteria	class	0.18	Gammaproteobacteria_incertae_sedis	order	0.16	Candidatus Carsonella	genus	0.16
Conidiobolus_thromboides_NRRL_1224_NODE_76		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.88	Gammaproteobacteria	class	0.85	Gammaproteobacteria_incertae_sedis	order	0.84	Candidatus Carsonella	genus	0.84
Conidiobolus_thromboides_NRRL_1224_NODE_29		Root	rootrank	1.0	Archaea	domain	0.59	Woesearchaeota	phylum	0.26	Woesearchaeota Incertae Sedis AR17	genus	0.21
Conidiobolus_thromboides_NRRL_1224_NODE_4979		Root	rootrank	1.0	Bacteria	domain	0.91	"Proteobacteria"	phylum	0.42	Gammaproteobacteria	class	0.29	Pasteurellales	order	0.08	Pasteurellaceae	family	0.08	Otariodibacter	genus	0.06
Conidiobolus_thromboides_NRRL_1224_NODE_4181		Root	rootrank	1.0	Archaea	domain	0.22	"Crenarchaeota"	phylum	0.13	Thermoprotei	class	0.13	Desulfurococcales	order	0.01	Desulfurococcaceae	family	0.01	Sulfophobococcus	genus	0.01
Conidiobolus_thromboides_NRRL_1224_NODE_29.1		Root	rootrank	1.0	Archaea	domain	0.36	Diapherotrites	phylum	0.11	Candidatus Iainarchaeum	genus	0.11
Conidiobolus_thromboides_NRRL_1224_NODE_4765		Root	rootrank	1.0	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.3	Gammaproteobacteria	class	0.24	Gammaproteobacteria_incertae_sedis	order	0.17	Candidatus Carsonella	genus	0.15
Rhizopus_stolonifer_SM67-2_NODE_85.1		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Rhizopus_stolonifer_SM67-2_NODE_118		Root	rootrank	1.0	Bacteria	domain	1.0	Cyanobacteria/Chloroplast	phylum	1.0	Chloroplast	class	1.0	Chloroplast	family	1.0	Streptophyta	genus	1.0
Rhizopus_stolonifer_SM67-2_NODE_760		Root	rootrank	1.0	Bacteria	domain	1.0	Cyanobacteria/Chloroplast	phylum	1.0	Chloroplast	class	1.0	Chloroplast	family	1.0	Streptophyta	genus	1.0
Rhizopus_stolonifer_SM67-2_NODE_63		Root	rootrank	1.0	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.73	Gammaproteobacteria	class	0.69	Gammaproteobacteria_incertae_sedis	order	0.67	Candidatus Carsonella	genus	0.67
Rhizopus_stolonifer_SM67-2_NODE_122		Root	rootrank	1.0	Bacteria	domain	0.88	"Proteobacteria"	phylum	0.38	Gammaproteobacteria	class	0.22	Gammaproteobacteria_incertae_sedis	order	0.17	Candidatus Carsonella	genus	0.12
Rhizopus_stolonifer_SM67-2_NODE_2552		Root	rootrank	1.0	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.46	Alphaproteobacteria	class	0.13	Rickettsiales	order	0.1	Rickettsiaceae	family	0.1	Orientia	genus	0.1
Rhizopus_stolonifer_SM67-2_NODE_114		Root	rootrank	1.0	Bacteria	domain	0.84	"Proteobacteria"	phylum	0.31	Gammaproteobacteria	class	0.21	Gammaproteobacteria_incertae_sedis	order	0.16	Candidatus Carsonella	genus	0.16
Rhizopus_stolonifer_SM67-2_NODE_131		Root	rootrank	1.0	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.37	Gammaproteobacteria	class	0.29	Gammaproteobacteria_incertae_sedis	order	0.25	Candidatus Carsonella	genus	0.25
Rhizopus_stolonifer_SM_51_NODE_4.2		Root	rootrank	1.0	Bacteria	domain	0.69	"Proteobacteria"	phylum	0.38	Gammaproteobacteria	class	0.36	Gammaproteobacteria_incertae_sedis	order	0.3	Candidatus Carsonella	genus	0.28
Mortierella_ambigua_BC1065_NODE_5608		Root	rootrank	1.0	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.43	Gammaproteobacteria	class	0.29	Gammaproteobacteria_incertae_sedis	order	0.24	Candidatus Carsonella	genus	0.23
Mortierella_ambigua_BC1065_NODE_3562		Root	rootrank	1.0	Archaea	domain	0.27	"Euryarchaeota"	phylum	0.15	"Methanomicrobia"	class	0.07	Methanosarcinales	order	0.07	Methanosarcinaceae	family	0.07	Methanimicrococcus	genus	0.05
Rhizopus_oryzae_NRRL_62023_NODE_137		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	1.0	Burkholderiaceae	family	1.0	Burkholderia	genus	1.0
Rhizopus_stolonifer_SM_134_NODE_43.3		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Rhizopus_stolonifer_SM_134_NODE_12737		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Ruminococcus2	genus	0.38
Rhizopus_stolonifer_SM_134_NODE_24638		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Negativicutes	class	1.0	Selenomonadales	order	1.0	Veillonellaceae	family	1.0	Dialister	genus	1.0
Rhizopus_stolonifer_SM_134_NODE_34491		Root	rootrank	1.0	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.25	Acidobacteria_Gp3	class	0.2	Candidatus Solibacter	genus	0.18
Rhizopus_stolonifer_SM_134_NODE_4478		Root	rootrank	1.0	Bacteria	domain	0.91	"Proteobacteria"	phylum	0.29	Gammaproteobacteria	class	0.1	Gammaproteobacteria_incertae_sedis	order	0.07	Candidatus Carsonella	genus	0.04
Rhizopus_stolonifer_SM_134_NODE_11088		Root	rootrank	1.0	Bacteria	domain	0.92	"Bacteroidetes"	phylum	0.32	"Bacteroidia"	class	0.16	"Bacteroidales"	order	0.16	"Porphyromonadaceae"	family	0.11	Tannerella	genus	0.08
Rhizopus_stolonifer_SM_134_NODE_14433		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.62	Clostridia	class	0.58	Clostridiales	order	0.58	Lachnospiraceae	family	0.52	Lachnospiracea_incertae_sedis	genus	0.29
Rhizopus_stolonifer_SM_134_NODE_5117		Root	rootrank	1.0	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.3	Gammaproteobacteria	class	0.2	Gammaproteobacteria_incertae_sedis	order	0.13	Candidatus Carsonella	genus	0.13
Rhizopus_stolonifer_SM_17_NODE_476		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Rhizopus_stolonifer_SM_17_NODE_569		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	1.0	Alcaligenaceae	family	1.0	Achromobacter	genus	1.0
Rhizopus_stolonifer_SM_17_NODE_1697		Root	rootrank	1.0	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinobacteridae	subclass	1.0	Actinomycetales	order	1.0	Micrococcineae	suborder	1.0	Microbacteriaceae	family	1.0	Microbacterium	genus	1.0
Rhizopus_stolonifer_SM_17_NODE_2830		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	1.0	Alcaligenaceae	family	1.0	Achromobacter	genus	0.63
Rhizopus_stolonifer_SM_17_NODE_3164		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Rhizobiales	order	1.0	Brucellaceae	family	0.87	Ochrobactrum	genus	0.86
Rhizopus_stolonifer_SM_17_NODE_3666		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Rhizobiales	order	1.0	Brucellaceae	family	1.0	Ochrobactrum	genus	1.0
Rhizopus_stolonifer_SM_17_NODE_42		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Rhizopus_stolonifer_SM_17_NODE_6157		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	0.98
Rhizopus_stolonifer_SM_17_NODE_6756		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	0.99	Xanthomonadaceae	family	0.99	Stenotrophomonas	genus	0.68
Rhizopus_stolonifer_SM_17_NODE_1036		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.99	Betaproteobacteria	class	0.96	Burkholderiales	order	0.96	Burkholderiaceae	family	0.74	Limnobacter	genus	0.51
Rhizopus_stolonifer_SM_17_NODE_1155		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.99	Betaproteobacteria	class	0.96	Burkholderiales	order	0.96	Burkholderiaceae	family	0.75	Limnobacter	genus	0.51
Rhizopus_stolonifer_SM_17_NODE_6718		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.78	Betaproteobacteria	class	0.71	Burkholderiales	order	0.71	Burkholderiaceae	family	0.71	Polynucleobacter	genus	0.71
Rhizopus_stolonifer_SM_17_NODE_6852		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.84	Gammaproteobacteria	class	0.59	Xanthomonadales	order	0.53	Xanthomonadaceae	family	0.53	Luteimonas	genus	0.11
Rhizopus_stolonifer_SM_17_NODE_6489		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.84	Gammaproteobacteria	class	0.6	Xanthomonadales	order	0.54	Xanthomonadaceae	family	0.54	Luteimonas	genus	0.11
Rhizopus_stolonifer_SM_17_NODE_6788		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.82	Gammaproteobacteria	class	0.62	Xanthomonadales	order	0.56	Xanthomonadaceae	family	0.56	Luteimonas	genus	0.11
Pilaira_caucasica_CBS_523.68_NODE_7196		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Pseudomonadales	order	1.0	Pseudomonadaceae	family	1.0	Pseudomonas	genus	1.0
Pilaira_caucasica_CBS_523.68_NODE_4239		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	1.0	Alcaligenaceae	family	1.0	Achromobacter	genus	1.0
Pilaira_caucasica_CBS_523.68_NODE_4123		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	1.0	Alcaligenaceae	family	1.0	Achromobacter	genus	0.78
Pilaira_caucasica_CBS_523.68_NODE_17354		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Pseudomonadales	order	1.0	Pseudomonadaceae	family	1.0	Pseudomonas	genus	1.0
Pilaira_caucasica_CBS_523.68_NODE_15366		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Pseudomonadales	order	1.0	Pseudomonadaceae	family	1.0	Pseudomonas	genus	1.0
Haplosporangium_sp._NRRL_A-10996_NODE_4471		Root	rootrank	1.0	Bacteria	domain	0.91	"Proteobacteria"	phylum	0.37	Gammaproteobacteria	class	0.3	Pasteurellales	order	0.11	Pasteurellaceae	family	0.11	Frederiksenia	genus	0.09
Rhizopus_stolonifer_SM49-2_NODE_233		Root	rootrank	1.0	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinobacteridae	subclass	1.0	Actinomycetales	order	1.0	Corynebacterineae	suborder	1.0	Mycobacteriaceae	family	1.0	Mycobacterium	genus	1.0
Rhizopus_stolonifer_SM49-2_NODE_241		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	"Enterobacteriales"	order	1.0	Enterobacteriaceae	family	1.0	Serratia	genus	0.34
Rhizopus_stolonifer_SM49-2_NODE_167		Root	rootrank	1.0	Bacteria	domain	1.0	Cyanobacteria/Chloroplast	phylum	1.0	Chloroplast	class	1.0	Chloroplast	family	1.0	Streptophyta	genus	1.0
Rhizopus_stolonifer_SM49-2_NODE_867		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Rhizobiales	order	1.0	Brucellaceae	family	0.97	Ochrobactrum	genus	0.85
Rhizopus_stolonifer_SM49-2_NODE_189		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Rhizobiales	order	0.97	Brucellaceae	family	0.34	Ochrobactrum	genus	0.33
Rhizopus_stolonifer_SM49-2_NODE_296		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.99	Gammaproteobacteria	class	0.99	"Enterobacteriales"	order	0.69	Enterobacteriaceae	family	0.69	Serratia	genus	0.24
Rhizopus_stolonifer_SM49-2_NODE_84		Root	rootrank	1.0	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.33	Epsilonproteobacteria	class	0.08	Campylobacterales	order	0.08	Helicobacteraceae	family	0.08	Wolinella	genus	0.08
Mortierella_parvispora_AD039_NODE_349		Root	rootrank	1.0	Bacteria	domain	0.82	"Proteobacteria"	phylum	0.28	Gammaproteobacteria	class	0.18	Pasteurellales	order	0.09	Pasteurellaceae	family	0.09	Frederiksenia	genus	0.07
Mucor_genevensis_NRRL_3101_NODE_7384		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Lactobacillales	order	1.0	Streptococcaceae	family	1.0	Streptococcus	genus	1.0
Rhizopus_stolonifer_SM102_NODE_8		Root	rootrank	1.0	Archaea	domain	0.37	Pacearchaeota	phylum	0.31	Pacearchaeota Incertae Sedis AR13	genus	0.31
Rhizopus_stolonifer_SM102_NODE_8.1		Root	rootrank	1.0	Bacteria	domain	0.78	"Bacteroidetes"	phylum	0.26	"Bacteroidia"	class	0.13	"Bacteroidales"	order	0.13	Marinilabiliaceae	family	0.05	Thermophagus	genus	0.05
Syzygites_sp._MES_3091_NODE_5153		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.96	Clostridia	class	0.94	Clostridiales	order	0.94	Clostridiaceae 1	family	0.88	Clostridium sensu stricto	genus	0.58
Syzygites_sp._MES_3091_NODE_5533		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	0.64	Clostridiales	order	0.64	Lachnospiraceae	family	0.58	Lactonifactor	genus	0.08
Circinella_rigida_NRRL_2341_NODE_4817		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	0.88	Lactobacillales	order	0.55	Carnobacteriaceae	family	0.36	Catellicoccus	genus	0.09
Circinella_rigida_NRRL_2341_NODE_5549		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.91	Bacilli	class	0.45	Lactobacillales	order	0.45	Enterococcaceae	family	0.3	Pilibacter	genus	0.29
Circinella_rigida_NRRL_2341_NODE_8406		Root	rootrank	1.0	Bacteria	domain	1.0	"Bacteroidetes"	phylum	0.99	"Bacteroidia"	class	0.93	"Bacteroidales"	order	0.93	Marinilabiliaceae	family	0.45	Alkalitalea	genus	0.28
Circinella_rigida_NRRL_2341_NODE_3745		Root	rootrank	1.0	Bacteria	domain	0.93	"Proteobacteria"	phylum	0.25	Alphaproteobacteria	class	0.08	Magnetococcales	order	0.06	Magnetococcaceae	family	0.06	Magnetococcus	genus	0.06
Rhizopus_stolonifer_SM_62_NODE_387		Root	rootrank	1.0	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinobacteridae	subclass	1.0	Actinomycetales	order	1.0	Corynebacterineae	suborder	1.0	Mycobacteriaceae	family	1.0	Mycobacterium	genus	1.0
Rhizopus_stolonifer_SM_62_NODE_32		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Rhizopus_stolonifer_SM_62_NODE_798		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Rhizobiales	order	1.0	Brucellaceae	family	1.0	Ochrobactrum	genus	1.0
Rhizopus_stolonifer_SM_62_NODE_396		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	1.0	Alcaligenaceae	family	1.0	Achromobacter	genus	1.0
Rhizopus_stolonifer_SM_62_NODE_40		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	"Enterobacteriales"	order	1.0	Enterobacteriaceae	family	1.0	Serratia	genus	1.0
Rhizopus_stolonifer_SM_62_NODE_32254		Root	rootrank	1.0	Bacteria	domain	1.0	"Bacteroidetes"	phylum	1.0	Sphingobacteriia	class	1.0	"Sphingobacteriales"	order	1.0	Sphingobacteriaceae	family	1.0	Sphingobacterium	genus	1.0
Rhizopus_stolonifer_SM_62_NODE_58523		Root	rootrank	1.0	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinobacteridae	subclass	1.0	Actinomycetales	order	1.0	Corynebacterineae	suborder	1.0	Corynebacteriaceae	family	1.0	Corynebacterium	genus	1.0
Rhizopus_stolonifer_SM_62_NODE_1261		Root	rootrank	1.0	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.37	Gammaproteobacteria	class	0.3	Gammaproteobacteria_incertae_sedis	order	0.27	Candidatus Carsonella	genus	0.27
Rhizopus_stolonifer_SM_62_NODE_6219		Root	rootrank	1.0	Bacteria	domain	0.93	"Proteobacteria"	phylum	0.31	Gammaproteobacteria	class	0.26	Gammaproteobacteria_incertae_sedis	order	0.24	Candidatus Carsonella	genus	0.22
Rhizopus_stolonifer_SM_62_NODE_1166		Root	rootrank	1.0	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.48	Gammaproteobacteria	class	0.22	Gammaproteobacteria_incertae_sedis	order	0.2	Candidatus Carsonella	genus	0.18
Rhizopus_stolonifer_SM_62_NODE_6219.1		Root	rootrank	1.0	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.4	Gammaproteobacteria	class	0.22	Gammaproteobacteria_incertae_sedis	order	0.16	Candidatus Carsonella	genus	0.16
Rhizopus_stolonifer_SM_62_NODE_52697		Root	rootrank	1.0	Bacteria	domain	0.92	"Proteobacteria"	phylum	0.31	Epsilonproteobacteria	class	0.03	Campylobacterales	order	0.02	Campylobacteraceae	family	0.02	Dehalospirillum	genus	0.02
Rhizopus_stolonifer_SM_62_NODE_2117		Root	rootrank	1.0	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.25	Gammaproteobacteria	class	0.2	Gammaproteobacteria_incertae_sedis	order	0.18	Candidatus Carsonella	genus	0.18
Rhizopus_stolonifer_SM_129_NODE_21		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Rhizopus_stolonifer_SM_129_NODE_301		Root	rootrank	1.0	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.41	Gammaproteobacteria	class	0.2	Gammaproteobacteria_incertae_sedis	order	0.17	Candidatus Carsonella	genus	0.17
Apophysomyces_sp._BC105_NODE_24		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	1.0	Burkholderiaceae	family	1.0	Burkholderia	genus	1.0
Rhizopus_stolonifer_SM_132_NODE_1		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Rhizopus_stolonifer_SM_132_NODE_15		Root	rootrank	1.0	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinobacteridae	subclass	1.0	Actinomycetales	order	1.0	Micrococcineae	suborder	1.0	Brevibacteriaceae	family	1.0	Brevibacterium	genus	1.0
Rhizopus_stolonifer_SM_132_NODE_572		Root	rootrank	1.0	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.41	Gammaproteobacteria	class	0.13	Gammaproteobacteria_incertae_sedis	order	0.1	Candidatus Carsonella	genus	0.1
Rhizopus_stolonifer_SM_132_NODE_725		Root	rootrank	1.0	Bacteria	domain	0.97	"Bacteroidetes"	phylum	0.46	"Bacteroidia"	class	0.14	"Bacteroidales"	order	0.14	"Porphyromonadaceae"	family	0.11	Tannerella	genus	0.08
Rhizopus_stolonifer_SM_132_NODE_392		Root	rootrank	1.0	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.41	Gammaproteobacteria	class	0.33	Gammaproteobacteria_incertae_sedis	order	0.27	Candidatus Carsonella	genus	0.27
Rhizopus_stolonifer_SM2-2_NODE_43		Root	rootrank	1.0	Bacteria	domain	0.92	"Proteobacteria"	phylum	0.45	Gammaproteobacteria	class	0.42	Gammaproteobacteria_incertae_sedis	order	0.42	Candidatus Carsonella	genus	0.38
Rhizopus_stolonifer_SM2-2_NODE_97		Root	rootrank	1.0	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.48	Gammaproteobacteria	class	0.3	Gammaproteobacteria_incertae_sedis	order	0.24	Candidatus Carsonella	genus	0.23
Absidia_cylindrospora_NRRL_1343_NODE_8864		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	0.52	Bacillales	order	0.38	Bacillaceae 2	family	0.2	Salirhabdus	genus	0.08
Absidia_cylindrospora_NRRL_1343_NODE_10297		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Negativicutes	class	0.32	Selenomonadales	order	0.32	Veillonellaceae	family	0.32	Mitsuokella	genus	0.28
Absidia_cylindrospora_NRRL_1343_NODE_11281		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Lactobacillales	order	1.0	Streptococcaceae	family	1.0	Streptococcus	genus	1.0
Rhizopus_circinans_NRRL_2913_NODE_5630		Root	rootrank	1.0	Archaea	domain	0.38	Woesearchaeota	phylum	0.2	Woesearchaeota Incertae Sedis AR17	genus	0.16
